-1 1:-1.125925 2:0.047323 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:0.804365 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:0.230617 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:7.036179 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:7.036179 3:-1.222974 
-1 1:-1.125925 2:7.036179 3:-1.222974 
-1 1:-1.125925 2:7.036179 3:-1.222974 
-1 1:-1.125925 2:7.036179 3:-1.222974 
-1 1:-1.125925 2:7.036179 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:7.036179 3:-1.222974 
-1 1:-1.125925 2:7.036179 3:-1.222974 
-1 1:-1.125925 2:7.036179 3:-1.222974 
-1 1:-1.125925 2:7.036179 3:-1.222974 
-1 1:-1.125925 2:7.036179 3:-1.222974 
-1 1:-1.125925 2:7.036179 3:-1.222974 
-1 1:-1.125925 2:7.036179 3:-1.222974 
-1 1:-1.125925 2:7.036179 3:-1.222974 
-1 1:-1.125925 2:7.036179 3:-1.222974 
-1 1:-1.125925 2:7.036179 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:7.036179 3:-1.222974 
-1 1:-1.125925 2:7.036179 3:-1.222974 
-1 1:-1.125925 2:7.036179 3:-1.222974 
-1 1:-1.125925 2:7.036179 3:-1.222974 
-1 1:-1.125925 2:7.036179 3:-1.222974 
-1 1:-1.125925 2:7.036179 3:-1.222974 
-1 1:-1.125925 2:7.036179 3:-1.222974 
-1 1:-1.125925 2:7.036179 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.007826 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.062975 3:-0.738444 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.052948 3:-0.657689 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:1.038168 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:2.662017 2:-0.123137 3:1.361189 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:3.260113 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:1.361189 
-1 1:0.169950 2:-0.123137 3:-0.698066 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:0.967411 2:-0.123137 3:0.472883 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:0.052336 3:0.190240 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.026242 2:-0.118123 3:-0.940331 
-1 1:38.149055 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:3.339689 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-0.536556 
-1 1:0.768046 2:-0.123137 3:0.351750 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:0.169950 2:-0.123137 3:-0.415423 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:1.465825 2:-0.123137 3:0.917036 
-1 1:1.465825 2:-0.123137 3:0.917036 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:1.199679 
-1 1:-1.125925 2:0.037296 3:0.069107 
-1 1:-0.727194 2:-0.083029 3:-0.253913 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-0.228781 2:-0.078015 3:-0.859576 
-1 1:-0.926560 2:-0.083029 3:-0.819199 
-1 1:-0.627512 2:-0.123137 3:-0.536556 
-1 1:-0.627512 2:-0.123137 3:-0.778821 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:1.565508 2:0.012228 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:2.289872 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:1.724587 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:18.810613 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-0.092403 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:6.250594 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:8.543296 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:2.263286 2:0.558703 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:2.330250 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.032893 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:0.107485 3:-1.222974 
-1 1:-0.129098 2:-0.123137 3:-0.011648 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:1.240056 
-1 1:6.649325 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:1.067094 2:-0.123137 3:-0.940331 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:0.042309 3:-1.222974 
-1 1:3.758527 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:0.836281 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:0.109485 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-0.627512 2:-0.123137 3:0.028730 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:1.166777 2:-0.123137 3:-0.294291 
-1 1:1.166777 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-0.627512 2:-0.123137 3:-1.021086 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:0.169950 2:0.077404 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-0.129098 2:-0.123137 3:-0.819199 
-1 1:-0.029415 2:-0.123137 3:-0.334668 
-1 1:-1.125925 2:-0.123137 3:-0.859576 
-1 1:-0.926560 2:-0.123137 3:-0.819199 
-1 1:-1.125925 2:-0.123137 3:3.057046 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:13.191810 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-0.173158 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:0.715148 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:2.612893 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:10.648025 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:1.078546 
-1 1:5.951546 2:-0.052948 3:0.472883 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:3.581954 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-0.173158 
-1 1:-1.125925 2:-0.123137 3:0.069107 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-0.859576 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.083029 3:-0.536556 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:2.362969 2:-0.123137 3:0.190240 
-1 1:-1.125925 2:-0.057961 3:0.997791 
-1 1:-1.125925 2:-0.123137 3:0.715148 
-1 1:-1.125925 2:-0.123137 3:-0.253913 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-0.899954 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-0.328464 2:-0.083029 3:1.078546 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:1.166777 2:-0.007826 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-0.029415 2:-0.123137 3:-0.778821 
-1 1:-0.029415 2:-0.123137 3:-0.778821 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:10.736315 2:-0.123137 3:1.159301 
-1 1:-0.328464 2:-0.123137 3:-0.899954 
-1 1:-0.627512 2:-0.123137 3:-1.021086 
-1 1:0.568681 2:-0.083029 3:-0.899954 
-1 1:-1.125925 2:-0.123137 3:3.460821 
-1 1:-1.125925 2:-0.047934 3:-0.940331 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:11.434094 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.057961 3:0.876658 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:0.230617 
-1 1:5.652498 2:-0.123137 3:2.895536 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.088042 3:-0.617311 
-1 1:11.135046 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:16.318546 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:0.069107 
-1 1:-1.125925 2:-0.123137 3:8.871413 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:6.549642 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-0.428146 2:-0.123137 3:-0.334668 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:0.149862 
-1 1:7.745834 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-0.213536 
-1 1:18.810613 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-0.415423 
-1 1:-1.125925 2:0.458432 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:1.166777 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:2.007230 
-1 1:-1.125925 2:-0.123137 3:8.144617 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:0.967411 2:-0.123137 3:-0.375046 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-0.029415 2:-0.123137 3:-0.334668 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:6.350277 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-0.527829 2:-0.123137 3:0.392128 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:1.465825 2:0.007215 3:-1.222974 
-1 1:0.169950 2:-0.123137 3:-0.173158 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:10.536950 2:1.641624 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:0.553638 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:29.077930 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:0.069107 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-0.029415 2:-0.067988 3:0.149862 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:1.118924 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:0.069107 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:0.109485 
-1 1:3.957892 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.073002 3:-1.222974 
-1 1:-0.228781 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:1.864556 2:0.027269 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:1.166777 2:-0.123137 3:-0.294291 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:4.655671 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:0.472883 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.007826 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:2.761700 2:-0.123137 3:-0.455801 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:0.169950 2:-0.093056 3:-1.222974 
-1 1:-0.228781 2:-0.078015 3:-0.092403 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:7.845517 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-0.253913 
-1 1:5.552815 2:-0.123137 3:-1.222974 
-1 1:-0.129098 2:-0.123137 3:-0.819199 
-1 1:-0.727194 2:-0.113110 3:-0.738444 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:0.795903 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.067988 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-0.375046 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:3.945352 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:7.337066 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:0.230617 
-1 1:-1.125925 2:-0.123137 3:3.662709 
-1 1:18.810613 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:0.127539 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-0.527829 2:-0.123137 3:-0.213536 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:6.350277 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:5.600831 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
-1 1:-1.125925 2:-0.123137 3:-1.222974 
